Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,345661,,,,345661,,918492,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17447,,,,17447,,76176,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,119419,,,,119419,,90000,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3097465,,,,3097706,,2948730,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,470217,,,,470217,,838407,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25330,,,,25330,,114032,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,25168717,,,,25148954,,45029968,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,837347,,,,839770,,1146980,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,30251,,,,30251,,82807,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,212781,,,,212781,,243197,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12891,,,,12891,,68981,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,65042602,,,,64980251,,191883252,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,47918,,,,47918,,45944,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,268,Georgia,GEO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,73974846,,,,73974846,,139392359,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9529091,,,,9527184,,17238417,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16395,,,,16395,,28441,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,883794,,,,884931,,1385817,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,731001,,,,729898,,1249547,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,301556,,,,301556,,965529,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,89756,,,,89756,,145797,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,154253504,,,,154195372,,337495423,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16,,,,16,,319,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,17675,,,,17675,,59424,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,285,,,,285,,1966,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,818311,,,,824537,,1091488,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,62829,,,,62829,,107928,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,422,Lebanon,LBN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4698,,,,4698,,41056,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,92326,,,,92326,,373423,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,351431,,,,351431,,764766,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,147229,,,,147229,,153956,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27865,,,,27865,,53269,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,458,Malaysia,MYS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4097,,,,4097,,4924,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27245904,,,,27264433,,20281894,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,828020,,,,828020,,1399079,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5700,,,,5700,,12356,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4008,,,,4008,,8456,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,47383,,,,47383,,113058,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5536143,,,,5536143,,19797306,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,568,"Other Europe, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,72060,,,,72060,,74427,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,579,Norway,NOR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1656,,,,1656,,6138,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15840650,,,,15860072,,29204354,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,292084,,,,292084,,412406,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6984788,,,,6984788,,9021140,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,49337,,,,49337,,133133,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,32164,,,,32164,,114703,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,22809774,,,,22864919,,28427138,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,156342231,,,,156581998,,186916105,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1646,,,,1646,,14376,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,10490,,,,10490,,52674,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9673,,,,9673,,12130,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,47458,,,,47458,,58335,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,72,,,,72,,172,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,774,,,,774,,3568,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9268,,,,9268,,14540,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,30589,,,,30589,,27478,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3081196,,,,3216312,,3641787,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2972389,,,,2972389,,3534049,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,351864,,,,351864,,949643,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,33534,,,,33534,,41717,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3637883,,,,3637883,,9707741,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3,,,,3,,56,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,858,Uruguay,URY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1660152,,,,1660152,,1324622,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8536368,,,,8536368,,5063163,,,2
H5,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,38108577,,,,38108577,,56957245,,,2
H5,2019,2019,2019,4,0,2,Export,643,Russian Federation,RUS,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,376619,,,,376619,,316354,,,2
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,399790769,,,,529872049,,691413569,,,0
H4,2015,2015,2015,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5511118,,,,7675915,,6940330,,,0
H4,2015,2015,2015,4,0,4,Re-Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11193,,,,22213,,104943,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1968407,,,,3033780,,3414110,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4915032,,,,6118754,,8300412,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6554798,,,,7252906,,7699066,,,0
H4,2015,2015,2015,4,0,2,Export,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,140,,,,288,,772,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,407102,,,,607123,,1623305,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1009105,,,,10996636,,2402958,,,0
H4,2015,2015,2015,4,0,2,Export,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7246,,,,12859,,16123,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,50108,,,,84890,,147258,,,0
